timestamp,site_id,site_name,url,status_code,response_time_ms,is_up,error_message,check_type,screenshot_path
2026-05-24T23:53:23.116437,google,Google,https://www.google.com,200,310.36,True,,request,
2026-05-24T23:53:24.184216,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,970.05,True,,request,
2026-05-24T23:53:24.899069,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6092.97,True,,request,
2026-05-24T23:53:26.014027,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1008.23,False,HTTP status code returned: 404,request,
2026-05-24T23:53:26.124941,github,GitHub,https://github.com,-1,8584.13,False,Browser engine failure: ,browser,
2026-05-24T23:53:30.282206,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,6016.05,True,,request,
2026-05-24T23:53:31.755328,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1365.76,False,HTTP status code returned: 404,request,
2026-05-24T23:53:31.971247,github,GitHub,https://github.com,-1,8651.75,False,Browser engine failure: ,browser,
2026-05-24T23:58:26.785499,google,Google,https://www.google.com,200,649.69,True,,request,
2026-05-24T23:58:28.226377,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1324.17,True,,request,
2026-05-24T23:58:32.342857,google,Google,https://www.google.com,200,345.03,True,,request,
2026-05-24T23:58:33.471711,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1017.46,True,,request,
2026-05-24T23:58:34.316702,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,5983.47,True,,request,
2026-05-24T23:58:35.447788,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1030.56,False,HTTP status code returned: 404,request,
2026-05-24T23:58:35.561349,github,GitHub,https://github.com,-1,8563.62,False,Browser engine failure: ,browser,
2026-05-24T23:58:39.551524,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,5999.74,True,,request,
2026-05-24T23:58:40.632956,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,972.49,False,HTTP status code returned: 404,request,
2026-05-24T23:58:40.833881,github,GitHub,https://github.com,-1,8289.39,False,Browser engine failure: ,browser,
2026-05-25T00:03:35.583940,google,Google,https://www.google.com,-1,13.58,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B234F460>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:03:35.699018,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,2.95,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B33881C0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:03:35.790585,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.39,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B2374A30>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:03:35.891255,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,3.81,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B234DD80>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:03:35.994034,github,GitHub,https://github.com,-1,203.69,False,Browser engine failure: ,browser,
2026-05-25T00:03:40.928171,google,Google,https://www.google.com,-1,3.4,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D875E4040>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:03:41.040768,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.51,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759E4D0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:03:41.144065,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,10.08,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759C070>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:03:41.233648,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,4.45,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759EB00>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:03:41.340877,github,GitHub,https://github.com,-1,212.49,False,Browser engine failure: ,browser,
2026-05-25T00:08:36.021664,google,Google,https://www.google.com,-1,3.86,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B234D480>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:08:36.128523,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.4,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B3388FD0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:08:36.223152,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.69,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B234EB30>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:08:36.311048,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,3.62,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B226DF60>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:08:36.456288,github,GitHub,https://github.com,-1,195.73,False,Browser engine failure: ,browser,
2026-05-25T00:08:41.418543,google,Google,https://www.google.com,-1,3.76,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759E9B0>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:08:41.521342,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.82,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759C9A0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:08:41.598178,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.53,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759EC50>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:08:41.679690,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,3.88,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759C640>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:08:41.790866,github,GitHub,https://github.com,-1,177.37,False,Browser engine failure: ,browser,
2026-05-25T00:13:37.162852,google,Google,https://www.google.com,200,669.94,True,,request,
2026-05-25T00:13:38.344195,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,1078.8,True,,request,
2026-05-25T00:13:42.125330,google,Google,https://www.google.com,200,302.13,True,,request,
2026-05-25T00:13:43.200500,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,200,968.68,True,,request,
2026-05-25T00:13:44.415082,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,5950.82,True,,request,
2026-05-25T00:13:45.516628,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1001.04,False,HTTP status code returned: 404,request,
2026-05-25T00:13:45.632980,github,GitHub,https://github.com,-1,8272.23,False,Browser engine failure: ,browser,
2026-05-25T00:13:49.244812,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,200,5954.04,True,,request,
2026-05-25T00:13:50.576018,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,404,1230.89,False,HTTP status code returned: 404,request,
2026-05-25T00:13:50.792295,github,GitHub,https://github.com,-1,8464.26,False,Browser engine failure: ,browser,
2026-05-25T00:18:45.653078,google,Google,https://www.google.com,-1,3.84,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B33885E0>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:18:45.743963,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.85,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B226DFF0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:18:45.815345,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.91,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B2376170>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:18:45.877145,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,2.45,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B3388160>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:18:45.988505,github,GitHub,https://github.com,-1,156.08,False,Browser engine failure: ,browser,
2026-05-25T00:18:50.875256,google,Google,https://www.google.com,-1,4.0,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759E170>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:18:50.977394,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.7,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759F280>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:18:51.055166,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,4.25,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759E4A0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:18:51.134091,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,3.18,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759C5B0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:18:51.236480,github,GitHub,https://github.com,-1,175.27,False,Browser engine failure: ,browser,
2026-05-25T00:23:46.022982,google,Google,https://www.google.com,-1,3.31,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B3388760>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:23:46.167192,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,2.96,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338ACE0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:23:46.249873,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,3.3,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B33889D0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:23:46.321139,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,2.83,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338AF50>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:23:46.425508,github,GitHub,https://github.com,-1,166.5,False,Browser engine failure: ,browser,
2026-05-25T00:23:51.308514,google,Google,https://www.google.com,-1,3.69,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759EFB0>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:23:51.410798,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.75,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759E5C0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:23:51.507877,httpbin_slow,Httpbin (Slow Test),https://httpbin.org/delay/5,-1,4.3,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /delay/5 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759F6A0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:23:51.594031,httpbin_404,Httpbin (404 Down Test),https://httpbin.org/status/404,-1,3.8,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/404 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x0000027D8759F670>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:23:51.698212,github,GitHub,https://github.com,-1,199.52,False,Browser engine failure: ,browser,
2026-05-25T00:28:46.437038,google,Google,https://www.google.com,-1,3.19,False,"HTTPSConnectionPool(host='www.google.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B338AC80>: Failed to resolve 'www.google.com' ([Errno 11001] getaddrinfo failed)""))",request,
2026-05-25T00:28:46.541309,httpbin_ok,Httpbin (OK Test),https://httpbin.org/status/200,-1,3.53,False,"HTTPSConnectionPool(host='httpbin.org', port=443): Max retries exceeded with url: /status/200 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x00000210B33880A0>: Failed to resolve 'httpbin.org' ([Errno 11001] getaddrinfo failed)""))",request,
